10	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/The%20Ice%20Storm%20(film)_PAUL.txt	0.05787579056362901	2.447584936617657E-4	0.2674462192169619	8.482001696226218E-5	0.02010526331564506	0.254627880336936	0.024776818863809728	0.008290339748280926	0.09010706205004455	0.03079319285855399	4.743004411612641E-4	0.013808046927960518	2.892080475164369E-4	1.2063764091759313E-4	4.872613793191461E-5	1.270749639736642E-4	0.02826462761375066	0.0031602238531316844	7.609632313117052E-4	2.3002595033510783E-4	5.013877418082549E-4	0.06887478083965824	0.06628605636327163	0.008312735041093115	0.05438905974169302
11	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Beloved%20(film)_PAUL.txt	0.0028031057162466373	0.09631187929630242	0.0671756691020065	2.0877687777168287E-5	9.102004560213518E-4	0.08354011192721393	4.079697669841303E-5	0.21069798169659676	0.3270880695661624	1.7549686871047313E-4	1.1674480715494013E-4	3.328537244379906E-5	7.118597160124388E-5	2.9693875236693632E-5	1.1993502604253879E-5	3.127836467325215E-5	0.004937819979600528	1.0477245685724255E-4	1.8730428644336779E-4	5.6618828240502135E-5	0.04522033161667671	0.006183497049090282	1.6159888869452129E-4	2.6840253189051173E-5	0.15406284545375754
12	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Legion%20(2010%20film)_MICHAEL.txt	2.1630848606874424E-4	1.1766371871646307E-4	0.12199749084674898	4.077586223081206E-5	4.6309968006262873E-4	0.09480171878833478	7.967989171230772E-5	0.08811969305706258	0.03542993883568346	0.09630838347133858	2.2801232701249956E-4	6.500910328556057E-5	1.3903212854601466E-4	5.799461025920972E-5	2.3424309007569263E-5	6.108925003258266E-5	4.4179040502584485E-4	2.046293302204979E-4	0.14234235970687426	0.026402532922477986	2.4103411218707332E-4	0.00550389658420543	3.1561608222085725E-4	5.242124884508195E-5	0.3863464052418403
13	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Tremors%20(film)_EARL.txt	0.0031249579681581385	0.006158216737144783	0.02174087900195537	1.1871964716917032E-5	0.002431316820599143	0.16883548717658795	4.059463630314809E-4	0.059337978207214086	0.039404293622778246	0.09042818654361029	6.638619401821128E-5	1.8927515894474313E-5	0.014967628871254178	0.013413044969751639	6.820029175149728E-6	1.7786243657202503E-5	0.003956102271431298	5.9578192968005186E-5	0.09426237496707844	3.219593751754039E-5	0.17498574891945406	7.1479582717106E-5	0.04870081465344218	1.526253971486274E-5	0.25754671470612933
14	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Storytelling%20(film)_VI.txt	0.004062043719206698	3.1220411205983733E-4	0.15976248483702252	1.0819300970693992E-4	0.1721456504428762	0.0945785317084649	2.114193747438004E-4	0.10824161361887669	0.2544609364416074	9.094653882454567E-4	0.014557397028115728	1.7249250311374815E-4	3.6890217914236647E-4	1.5388053341968327E-4	6.21531061069565E-5	1.6209172437242828E-4	0.0011722286412689362	5.429551185343515E-4	0.011434952974200746	2.9341187102717897E-4	6.395500821526176E-4	6.514162879662061E-4	0.12989712822095026	1.3909240356566003E-4	0.044959804673252696
15	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Invaders%20from%20Mars%20(1953%20film)_KELSTON.txt	3.2863410045022253E-4	1.7876464792843962E-4	0.09147824532365285	6.19501298716797E-5	7.035801023904387E-4	0.010215183104363812	1.2105641351732942E-4	0.20378253596518947	0.09177585549595862	0.16429504897278208	0.0023436631126580857	0.09996114479786705	2.1122933884285257E-4	8.811030450021069E-5	3.558818638730654E-5	0.04802675313453985	0.16045100922811897	3.1089014159792585E-4	0.014536518765910783	0.03212396521178524	3.661993575751012E-4	3.729938167848697E-4	4.7951057840288017E-4	0.05600257417458179	0.02174899559434211
16	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Batman%20Returns_PENGUIN.txt	0.001234033059616112	0.008572214979490435	0.17993443368238213	0.022285961154034917	0.10845974495545282	0.1961606191152496	6.42283825365055E-5	0.005331932694275942	0.06034950415420334	0.020410042434974674	0.010780506953610144	0.059393982654865916	1.1207104509328415E-4	0.003225761526538245	1.8881871539479984E-5	4.924283449239281E-5	0.1031442126044502	0.002284289796700169	0.011951262759008175	8.91373835341365E-5	0.007611990336851065	0.06483783320167877	0.04582026802417553	4.2255730417153655E-5	0.08783558866482882
17	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Serenity%20(film)_THE%20OPERATIVE.txt	1.7163385485711674E-4	9.33623917727939E-5	0.20111020831367524	3.235434053924639E-5	3.674547620243896E-4	0.04392939499742554	6.322344175084631E-5	0.1106007055709947	0.06253452693495305	0.1097965316105823	0.052335474065641145	0.13461033089784114	1.1031754049519342E-4	4.6016865545260486E-5	1.8586438865166316E-5	4.847236307728681E-5	0.010781457252444839	1.6236681880068342E-4	2.902671374689571E-4	0.013647926640252979	1.9125284716561052E-4	0.057564810297259385	2.504312513622361E-4	4.1594581790222533E-5	0.20120129878341467
18	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Grand%20Theft%20Parsons_PHIL.txt	9.712182543177938E-4	4.0160606188392426E-5	0.06362581448942407	1.3917487590120361E-5	0.007785866214033593	0.19523343927694764	2.7196087180474376E-5	0.2445525919801432	0.052475317868570924	0.01043695784500191	7.782444215717889E-5	2.218870034188909E-5	0.0022909253286644356	1.9794535894976317E-5	7.99511063860825E-6	2.0850788498490007E-5	0.05219932523120376	0.007248951671449014	0.23299718432838318	3.774325240489935E-5	9.79657526373205E-4	8.379541458666356E-5	0.00190250213706472	1.7892253905761488E-5	0.12693088916903522
19	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Death%20to%20Smoochy_RANDOLPH.txt	1.7585275494555472E-4	0.002233119516986341	0.07994339131393202	3.314963660875443E-5	0.1393115301974141	0.2202811158661692	6.477752549624754E-5	0.0075149821141596495	0.175219711070693	2.786542976319737E-4	0.013010140859619506	5.285058444573813E-5	0.024693844552878052	4.714799761870927E-5	1.904330868631714E-5	0.0043245882562896795	0.07089541590412485	0.0012350890283391789	2.9740214036776103E-4	8.989949468631715E-5	0.014089458307855388	0.09424792659276406	0.13705416795194478	4.261701052340806E-5	0.014844123715819396
20	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Below%20(film)_LOOMIS.txt	5.739441143011497E-4	0.1468123875180929	0.013262301430989491	1.0819300970693992E-4	0.0012287698025042824	0.2061977190654425	2.114193747438004E-4	0.010574824681521332	0.0033177648884078585	0.1892668440531451	6.049986084935336E-4	0.1885298711680134	0.007345101388953464	1.5388053341968327E-4	6.21531061069565E-5	0.01760258974890017	0.0046603282461744845	5.429551185343515E-4	9.706541594840998E-4	0.028198208710271566	6.395500821526176E-4	6.514162879662061E-4	0.1194328294062336	1.3909240356566003E-4	0.05891220309287489
21	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Warrior%20(2011%20film)_SHERIDAN.txt	0.043081671516707845	1.664633153283702E-4	0.1651552229766836	5.7687155279107645E-5	0.03041213974827776	0.18619428535648008	1.1272615793657094E-4	0.12280645332156205	0.014787667219824028	0.022802646864168025	0.007761821443873427	9.197083839850401E-5	1.9669401330668258E-4	8.204716968183001E-5	0.3217804326001863	8.642527367210122E-5	0.06199877876165769	0.0021493078009340357	5.175406190486934E-4	0.0020162544723798925	3.410000793751612E-4	3.4732699142979857E-4	4.465140146049489E-4	7.41623243901852E-5	0.016532759964813327
22	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/RocknRolla_ROCKNROLLA.txt	1.7038973080863668E-4	0.0011282156418891888	0.047429507693175485	3.211981330584538E-5	0.026253041364594606	0.03325566348021535	0.002133825167400989	0.2299204739398442	0.00926920192292327	0.002341057665076157	0.004321729065756391	5.120873346326883E-5	1.0951788063080653E-4	4.568330262955139E-5	0.393519854380223	4.812100097194161E-5	0.021058605665152906	1.6118986880959163E-4	0.05413572344039298	8.710668595539827E-5	1.8986651073042934E-4	1.9338929206735294E-4	0.069629126418432	4.129307472720885E-5	0.10447408826082343
23	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/XXX%20(film)_XANDER.txt	4.212918554546161E-5	0.008216093243333621	0.005582153725641383	7.941685030110728E-6	0.026718019082938842	0.212027792670178	1.55188037381172E-5	0.10011848881499524	0.002291827833848483	0.19183829590584198	0.027184305977208518	0.011278279204273862	0.012828916853907572	1.1295283604687113E-5	4.562220735715781E-6	1.189800916380993E-5	0.025945758494500395	3.9854502139888875E-5	0.07688227896499948	0.0205044786528993	0.007472011099069879	4.7815870882272725E-5	0.06765517725094625	1.0209791392175931E-5	0.203264896873185
24	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Nurse%20Betty_WESLEY.txt	3.060198004741943E-4	0.018764572757169088	0.08332354143258443	5.7687155279107645E-5	0.03785138352501405	0.31638105144936507	0.005692158990488787	0.0037785528937814344	0.12637632387086836	0.019083024975799882	3.2257766713713904E-4	0.001951781782582576	1.9669401330668258E-4	0.05773618643938806	3.313925634181585E-5	8.642527367210122E-5	0.0750174553709462	2.894968567499638E-4	0.007956784395784981	1.5644352819582088E-4	0.009640054800295521	0.005926759823982015	0.21618458353995731	7.41623243901852E-5	0.012813138076445183
25	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Die%20Hard%202_MCCLANE.txt	0.0034032693698516736	7.314399266255047E-5	0.048053184932399504	2.5347740156051896E-5	0.009277091071258034	0.15209307362839447	4.953188186072863E-5	0.07684279410738011	0.04163734769622488	0.12851363863992107	0.09166825958375097	4.0411992971056104E-5	8.642736351664883E-5	3.605153222710096E-5	0.09072387926343538	3.797527143359568E-5	0.0435862890608658	1.272049395638941E-4	0.07786150826632461	0.013961159349921957	0.02221426413079528	1.526155048788529E-4	0.10152912996659397	0.0024841901163670313	0.09552221059724476
26	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Gattaca_INVESTIGATOR.txt	1.7736923508839908E-4	0.0011744296118490578	0.21537621296518392	3.3435505122302866E-5	0.001457681153892227	0.005513302517988043	6.533613961149451E-5	0.2156236340292297	0.06031241421212732	0.04124305803671579	0.07133149378720993	5.3306345641373054E-5	1.1400395213843565E-4	4.755458210574664E-5	1.920753016516629E-5	0.1283258312982645	0.01006378701869234	1.6779252833532554E-4	0.07036654702732623	9.067475009011081E-5	1.9764382288379426E-4	0.002357205680271698	2.587997544734317E-4	4.298452168481208E-5	0.17558629399390888
27	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Face-Off_CASTOR.txt	9.037429985380036E-5	4.916023587634639E-5	0.06854666149409346	1.7036271054449137E-5	0.02820485714117006	0.09672965813820979	3.329048506972543E-5	0.17028261069819284	0.07027623203160877	0.10669627118193914	0.14894000975172095	0.0011256461950357414	0.002804301035794404	2.4230312886589257E-5	9.78674283470025E-6	2.5523262173513764E-5	0.01391564637401957	0.006676405957606635	0.06056952738315789	4.620117490909821E-5	0.0028469177542727064	0.008890454867665838	0.01276444517654294	2.190174665792124E-5	0.20041285028765313
28	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Blade%20Runner_BATTY.txt	1.0570094135268487E-4	5.749735508497369E-5	0.059615088892392	1.9925464324568672E-5	2.2629751154187448E-4	0.08551138039069586	3.8936242002980306E-5	0.22742607721282984	0.030160915291221373	0.05926728471109962	1.1142012060302586E-4	0.003243712466804363	0.01741244343549564	2.8339548804536325E-5	0.005792947893203688	2.985177027646241E-5	2.1588455700704643E-4	0.0033119390523032245	0.025231934184160174	5.4036464873219904E-5	1.1778332426673902E-4	0.014252527676428336	0.014929176471496507	2.5616079380480474E-5	0.45281328294235074
29	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Heavy%20Metal%20(film)_DEN.txt	0.0037662402395415165	0.024937718542060432	0.04124961045048903	7.099661040893207E-4	0.030952252883506344	0.0484018285698353	0.0013873409217696258	0.09228137376695195	0.11332738218485802	0.005967941923842159	0.0039700208563849815	0.001131901504098998	0.07108782282015856	0.001009769144079475	4.078507356374579E-4	0.001063651250386015	0.007692203071140199	0.003562889425530628	0.006369464662214836	0.0019253783911823512	0.004196748768019288	0.27894291333514265	0.005495327579191064	9.127289474192058E-4	0.24924967392247058
30	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Day%20of%20the%20Dead%20(1985%20film)_SARAH.txt	2.188983553058054E-4	0.020074132096516463	0.0596019804914092	4.1264073087101174E-5	4.686443890885423E-4	0.06666936243072358	0.004071645819082287	0.030639911840507423	0.02388110700850425	0.2291648804566817	2.3074232675561056E-4	6.578745960337371E-5	0.001471034070917651	5.8688981801239495E-5	2.370476909677186E-5	0.014695531036792633	4.4707997733990374E-4	2.070793645070403E-4	0.009682561990282015	0.12250293740535777	0.05079673763981547	0.02286417990921813	0.026926141079375913	5.304889033164415E-5	0.31514291813789846
31	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/The%20Leopard%20Man_KIKI.txt	5.330396181117857E-4	2.8995359742984563E-4	0.04471216667959455	1.0048218831684335E-4	0.030296748559673948	0.15262811808221477	0.006675363280115514	0.05193474142248718	0.5440787775866126	0.010563165953226109	0.003801386675462087	1.6019911293777014E-4	3.426108427474446E-4	1.4291360208256698E-4	5.77235084709484E-5	1.505395886213846E-4	0.049681271776821564	5.042591810315745E-4	0.05597307491217527	2.725006630170416E-4	0.007072981485604041	6.049904175637402E-4	7.777590190496607E-4	1.2917940933877662E-4	0.038516052837292925
32	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Reservoir%20Dogs_MR.%20PINK.txt	1.2949155241361469E-4	0.06853722770156533	0.05414554894692244	2.4410182870002942E-5	0.018377646884343072	0.23382166383694053	4.769980624198142E-5	0.07321357318700887	0.05111491780287227	0.019879555554283498	0.030041532313460153	3.891724202992628E-5	8.323060499379135E-5	3.47180651604253E-5	1.4022797684610372E-5	3.657064947506761E-5	2.6447471584658557E-4	1.2249990798414312E-4	0.06553788687808038	6.61987077298557E-5	0.0025052171380354265	0.004081843531598079	0.34330986165704497	3.1381611585283634E-5	0.034539908723829685
33	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Existenz_GELLER.txt	6.363622819853238E-5	3.4615725859914424E-5	0.12058764584625589	1.1995932850675225E-5	0.041904603496168834	0.1849080145281794	2.344118746329405E-5	0.08161526060864216	0.01699785467826759	0.08209058737538215	0.005868240970056141	1.9125158734397263E-5	4.090214128848412E-5	1.706155093502496E-5	0.21194266043275797	0.008139598160748109	0.02024066463367223	6.020031386972963E-5	0.05077109924599642	3.253213042105851E-5	7.091030983357988E-5	0.006646875753098526	0.0031868045643382663	1.5421912540673597E-5	0.16471024711444104
34	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Never%20Been%20Kissed_JOSIE.txt	0.005542226470958848	0.003014763721912371	0.027018596025854238	0.001044753569954518	0.011865476718837519	0.03754347231254005	0.002041547296996669	0.03474972014072152	0.03203762166172114	0.00878214973123689	0.00584210068426067	0.0016656543607264094	0.0035622621985186044	0.7424996011760655	6.001744444016478E-4	0.0015652204163363404	0.011319493385810663	0.005242984735800879	0.00937301218497453	0.0028332985703328393	0.006175743084544153	0.006290327759830864	0.008086672128937407	0.0013431300744141943	0.0299599971443115
35	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/This%20Is%20Spinal%20Tap_Ian.txt	2.9717672020858387E-4	1.616530107126317E-4	0.14051597230077642	0.05243198719873672	0.1776308795115225	0.3252992395185443	1.0946870053962372E-4	0.001863295899887536	0.05048170331461624	0.007695174203478922	3.1325611278684257E-4	8.93131492398509E-5	1.9101012963398958E-4	7.967624562417654E-5	3.2181628425846966E-5	0.010920334807743017	0.14509238271757485	0.007505402556446472	5.025852036544295E-4	1.5192276622314063E-4	0.009361485314818436	3.372902537452849E-4	0.061839917238967874	7.201924937918784E-5	0.007024672246713077
36	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Edward%20Scissorhands_EDWARD.txt	0.12292488740918237	0.0010824346380734638	0.02179437912518562	0.012468611220464167	0.08891472199741499	0.23116274669162148	7.330065349640957E-4	0.04875719368268764	0.2533728969240419	0.01524668153907474	0.0020975747100157793	5.980442055885877E-4	0.0012790110102327765	5.335151366192201E-4	2.1548939400622223E-4	5.619839400838687E-4	0.08871868962937782	0.013975963454910263	0.015458827513107157	0.001017280555103294	0.0022173672125498506	0.026445504404880135	0.027090472152400902	4.8224360185078924E-4	0.022850473316562755
37	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Platoon%20(film)_CHRIS.txt	0.03672894447647914	1.4191700671816368E-4	0.0694512707752051	4.9180736230967054E-5	5.585555269164886E-4	0.36961895313129717	9.610381051007839E-5	0.0016358085480532487	0.16799271379718644	0.017854652120143265	2.750110849584215E-4	7.840902402507395E-5	1.6768995350598814E-4	6.994867732853645E-5	2.8252615632574128E-5	7.368119588479908E-5	0.016388527674509264	2.468082969705811E-4	4.4122523551552956E-4	0.14124887127248095	0.020903092871094958	0.0050528130603298685	0.11295595582605891	6.3226513709371E-5	0.03787838676925511
38	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Four%20Rooms_TED.txt	0.00992113269532065	0.0047054702994130965	0.019051801600807057	1.6057321530254738E-5	0.07472852530141019	0.19522532796386735	3.137752510242687E-5	0.18172266627441913	0.15010240145347742	0.001688022075649396	0.007855014966001706	2.560024526130043E-5	0.02593883313516726	2.28379745517743E-5	9.224370516789711E-6	2.4056627527892478E-5	0.012080652937811905	0.017681758407538526	0.005838556607171898	4.354633230592936E-5	0.008895506197347062	9.667908134038568E-5	0.1554287860199381	2.0643213942559278E-5	0.12884552137257993
39	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Leviathan%20(1989%20film)_DOC.txt	3.1601105437000247E-4	0.011695090143343566	0.13789833921326627	5.957058574350034E-5	6.76555140460337E-4	0.02902813131818509	1.1640655921419422E-4	0.22860416225162514	0.12666132602849547	0.07348096330871647	3.3310951954829187E-4	0.0212208255248715	0.034772691764562	0.011607917891253086	3.422122137648449E-5	0.07691052670907549	0.021771275757286372	2.98948652330986E-4	5.344378254330405E-4	1.615512598136391E-4	0.006113729385895744	3.5866688561594267E-4	0.0062226882502274825	7.658365337392234E-5	0.211046270095916
40	file:/Users/weizhensheng/Documents/mallet-2.0.8/../20sp/DATS599/Film-Screenplay-Analysis/data/topic_modeling/dialogue/Solarbabies_Rabbit.txt	0.14692827733233008	4.669306807482965E-4	0.014618240234932911	1.618128452612631E-4	0.01227130463196723	0.33447203580438806	3.161976052179015E-4	0.05233311964020529	0.02582915726781708	0.027444100116113597	0.006121614230326884	0.005474760577822552	0.12053770889558717	2.3014284388987342E-4	9.295582929279313E-5	2.4242345402028913E-4	0.0017531784378145843	8.120405635926615E-4	0.0014517047980848186	4.38825112758585E-4	0.06355788878227829	9.74254467001678E-4	0.03776994716233798	2.080258016312825E-4	0.1454933528845788
